OBJECT_NAME,MEAN_MOTION,NORAD_CAT_ID,SEMIMAJOR_AXIS,PERIOD,OBJECT_TYPE,RCS_SIZE,AVG_ALTITUDE,Clusters
SL-3 R/B,14.05049002,6393,7254.501,102.488,ROCKET BODY,LARGE,884.501,0
FENGYUN 1C DEB,14.1953942,30102,7205.048,101.441,DEBRIS,SMALL,835.048,0
FENGYUN 1C DEB,14.17578404,30121,7211.691,101.582,DEBRIS,SMALL,841.691,0
METEOR 1-15,14.09977525,6659,7237.586,102.129,PAYLOAD,LARGE,867.586,0
FENGYUN 1C DEB,14.11952103,30123,7230.836,101.986,DEBRIS,SMALL,860.836,0
FENGYUN 1C DEB,14.06766575,30125,7248.595,102.362,DEBRIS,SMALL,878.595,0
FENGYUN 1C DEB,14.13660729,30147,7225.009,101.863,DEBRIS,SMALL,855.009,0
FENGYUN 1C DEB,13.97313806,30145,7281.249,103.055,DEBRIS,SMALL,911.249,0
FENGYUN 1C DEB,13.89128729,30144,7309.823,103.662,DEBRIS,SMALL,939.823,0
FENGYUN 1C DEB,13.96343452,30143,7284.622,103.126,DEBRIS,SMALL,914.622,0
FENGYUN 1C DEB,14.00139438,30142,7271.449,102.847,DEBRIS,SMALL,901.449,0
FENGYUN 1C DEB,14.1043997,30140,7236.004,102.096,DEBRIS,SMALL,866.004,0
THORAD AGENA D DEB,13.99155308,4913,7274.859,102.919,DEBRIS,SMALL,904.859,0
FENGYUN 1C DEB,13.96781983,30139,7283.097,103.094,DEBRIS,SMALL,913.097,0
FENGYUN 1C DEB,14.13239629,30138,7226.444,101.894,DEBRIS,SMALL,856.444,0
FENGYUN 1C DEB,13.92818018,30136,7296.909,103.388,DEBRIS,SMALL,926.909,0
FENGYUN 1C DEB,14.10001743,30134,7237.503,102.128,DEBRIS,SMALL,867.503,0
FENGYUN 1C DEB,13.98773466,30133,7276.183,102.947,DEBRIS,SMALL,906.183,0
FENGYUN 1C DEB,13.92577406,30132,7297.749,103.405,DEBRIS,SMALL,927.749,0
FENGYUN 1C DEB,14.05009098,30131,7254.638,102.49,DEBRIS,SMALL,884.638,0
METEOR 1-13,14.08955735,6256,7241.084,102.203,PAYLOAD,LARGE,871.084,0
SL-3 R/B,14.06477697,6257,7249.587,102.383,ROCKET BODY,LARGE,879.587,0
FENGYUN 1C DEB,13.98512846,30129,7277.086,102.967,DEBRIS,SMALL,907.086,0
FENGYUN 1C DEB,14.14631428,30128,7221.703,101.793,DEBRIS,SMALL,851.703,0
FENGYUN 1C DEB,14.13882454,30127,7224.253,101.847,DEBRIS,SMALL,854.253,0
FENGYUN 1C DEB,14.06620832,30124,7249.095,102.373,DEBRIS,SMALL,879.095,0
COSMOS 2251 DEB,14.03840116,34344,7258.665,102.576,DEBRIS,SMALL,888.665,0
SL-3 R/B,14.05874822,6660,7251.66,102.427,ROCKET BODY,LARGE,881.66,0
IRIDIUM 33 DEB,13.87924418,34648,7314.051,103.752,DEBRIS,SMALL,944.051,0
FENGYUN 1C DEB,14.03463685,30069,7259.963,102.603,DEBRIS,SMALL,889.963,0
FENGYUN 1C DEB,14.14943579,30670,7220.641,101.771,DEBRIS,SMALL,850.641,0
FENGYUN 1C DEB,14.10452906,30068,7235.959,102.095,DEBRIS,SMALL,865.959,0
FENGYUN 1C DEB,14.17588692,30066,7211.656,101.581,DEBRIS,SMALL,841.656,0
FENGYUN 1C DEB,13.86186883,30065,7320.161,103.882,DEBRIS,SMALL,950.161,0
FENGYUN 1C DEB,14.12857041,30064,7227.748,101.921,DEBRIS,SMALL,857.748,0
FENGYUN 1C DEB,14.14907294,30063,7220.765,101.773,DEBRIS,SMALL,850.765,0
FENGYUN 1C DEB,14.0453243,30062,7256.279,102.525,DEBRIS,MEDIUM,886.279,0
COSMOS 1408 DEB,14.01133157,50650,7268.011,102.774,DEBRIS,SMALL,898.011,0
IRIDIUM 33 DEB,14.16228205,34696,7216.274,101.679,DEBRIS,SMALL,846.274,0
FENGYUN 1C DEB,13.90589108,30047,7304.704,103.553,DEBRIS,SMALL,934.704,0
FENGYUN 1C DEB,14.04962278,30045,7254.799,102.494,DEBRIS,SMALL,884.799,0
THORAD AGENA D DEB,14.16573428,4857,7215.102,101.654,DEBRIS,SMALL,845.102,0
COSMOS 397 DEB,14.08696669,6843,7241.972,102.222,DEBRIS,SMALL,871.972,0
FENGYUN 1C DEB,14.12137844,30043,7230.202,101.973,DEBRIS,SMALL,860.202,0
CZ-4C DEB,14.06775175,49946,7248.565,102.362,DEBRIS,SMALL,878.565,0
CZ-4C DEB,13.86869746,49945,7317.758,103.831,DEBRIS,SMALL,947.758,0
THORAD AGENA D DEB,14.07821806,4856,7244.972,102.286,DEBRIS,SMALL,874.972,0
FENGYUN 1C DEB,14.10224593,30041,7236.74,102.111,DEBRIS,SMALL,866.74,0
FENGYUN 1C DEB,13.92936098,30669,7296.497,103.379,DEBRIS,SMALL,926.497,0
COSMOS 2251 DEB,13.90866646,34642,7303.732,103.533,DEBRIS,SMALL,933.732,0
THORAD AGENA D DEB,13.96947576,6767,7282.521,103.082,DEBRIS,SMALL,912.521,0
THORAD AGENA D DEB,13.99209741,4867,7274.67,102.915,DEBRIS,SMALL,904.67,0
THORAD AGENA D DEB,14.00033589,4910,7271.816,102.855,DEBRIS,SMALL,901.816,0
FENGYUN 1C DEB,14.01677298,30086,7266.13,102.734,DEBRIS,SMALL,896.13,0
IRIDIUM 33 DEB,14.03257253,34651,7260.675,102.618,DEBRIS,SMALL,890.675,0
FENGYUN 1C DEB,13.96433864,30081,7284.307,103.12,DEBRIS,SMALL,914.307,0
FENGYUN 1C DEB,14.01164563,30665,7267.902,102.772,DEBRIS,SMALL,897.902,0
FENGYUN 1C DEB,14.09011833,30080,7240.892,102.199,DEBRIS,SMALL,870.892,0
FENGYUN 1C DEB,13.99163193,30079,7274.831,102.919,DEBRIS,SMALL,904.831,0
FENGYUN 1C DEB,14.10212321,30078,7236.782,102.112,DEBRIS,MEDIUM,866.782,0
FENGYUN 1C DEB,14.06795333,30077,7248.496,102.36,DEBRIS,SMALL,878.496,0
FENGYUN 1C DEB,14.00663689,30666,7269.635,102.808,DEBRIS,SMALL,899.635,0
FENGYUN 1C DEB,13.91816084,30075,7300.41,103.462,DEBRIS,SMALL,930.41,0
FENGYUN 1C DEB,14.02081846,30668,7264.732,102.704,DEBRIS,SMALL,894.732,0
FENGYUN 1C DEB,14.03483841,30074,7259.893,102.602,DEBRIS,SMALL,889.893,0
THOR ABLESTAR DEB,13.93108663,6747,7295.894,103.366,DEBRIS,SMALL,925.894,0
THOR ABLESTAR DEB,14.1412035,6748,7223.443,101.83,DEBRIS,SMALL,853.443,0
FENGYUN 1C DEB,14.0681153,30073,7248.44,102.359,DEBRIS,SMALL,878.44,0
FENGYUN 1C DEB,14.11616396,30072,7231.983,102.011,DEBRIS,SMALL,861.983,0
THORAD AGENA D DEB,13.95977962,4868,7285.893,103.153,DEBRIS,SMALL,915.893,0
FENGYUN 1C DEB,13.92200669,30070,7299.066,103.433,DEBRIS,SMALL,929.066,0
THORAD AGENA D DEB,14.0071832,6766,7269.446,102.804,DEBRIS,SMALL,899.446,0
COSMOS 2251 DEB,13.88363269,34614,7312.509,103.719,DEBRIS,SMALL,942.509,0
COSMOS 2251 DEB,14.14313981,34622,7222.784,101.816,DEBRIS,SMALL,852.784,0
COSMOS 2251 DEB,13.9647362,34610,7284.169,103.117,DEBRIS,SMALL,914.169,0
FENGYUN 1C DEB,14.16555578,30248,7215.162,101.655,DEBRIS,SMALL,845.162,0
FENGYUN 1C DEB,14.15643708,30247,7218.26,101.721,DEBRIS,SMALL,848.26,0
FENGYUN 1C DEB,14.12195844,30244,7230.004,101.969,DEBRIS,SMALL,860.004,0
FENGYUN 1C DEB,14.10268845,30243,7236.589,102.108,DEBRIS,SMALL,866.589,0
FENGYUN 1C DEB,14.13161137,30242,7226.712,101.899,DEBRIS,SMALL,856.712,0
FENGYUN 1C DEB,14.06790752,30241,7248.512,102.361,DEBRIS,SMALL,878.512,0
METEOR 1-11,14.08729667,5917,7241.859,102.22,PAYLOAD,LARGE,871.859,0
SL-3 R/B,14.05900073,5918,7251.573,102.425,ROCKET BODY,LARGE,881.573,0
FENGYUN 1C DEB,14.1983353,30249,7204.053,101.42,DEBRIS,SMALL,834.053,0
FENGYUN 1C DEB,14.20400903,30237,7202.134,101.38,DEBRIS,SMALL,832.134,0
FENGYUN 1C DEB,14.14147456,30234,7223.351,101.828,DEBRIS,SMALL,853.351,0
FENGYUN 1C DEB,14.07268693,30231,7246.87,102.326,DEBRIS,SMALL,876.87,0
FENGYUN 1C DEB,13.97717717,30633,7279.846,103.025,DEBRIS,SMALL,909.846,0
FENGYUN 1C DEB,14.13769795,30225,7224.637,101.855,DEBRIS,SMALL,854.637,0
THORAD AGENA D DEB,13.95494412,6014,7287.576,103.189,DEBRIS,SMALL,917.576,0
FENGYUN 1C DEB,13.88089048,30224,7313.472,103.74,DEBRIS,SMALL,943.472,0
COSMOS 2251 DEB,14.13822784,34613,7224.457,101.852,DEBRIS,SMALL,854.457,0
FENGYUN 1C DEB,14.11205188,30218,7233.388,102.04,DEBRIS,SMALL,863.388,0
FENGYUN 1C DEB,14.05945421,30235,7251.417,102.422,DEBRIS,SMALL,881.417,0
FENGYUN 1C DEB,14.17261553,30214,7212.766,101.604,DEBRIS,SMALL,842.766,0
FENGYUN 1C DEB,14.1412278,30630,7223.435,101.83,DEBRIS,SMALL,853.435,0
FENGYUN 1C DEB,14.06613833,30252,7249.119,102.374,DEBRIS,SMALL,879.119,0
SL-8 R/B,14.061288,5730,7250.786,102.409,ROCKET BODY,LARGE,880.786,0
METEOR 1-10,14.115164,5731,7232.324,102.018,PAYLOAD,LARGE,862.324,0
SL-3 R/B,14.06020312,5732,7251.159,102.417,ROCKET BODY,LARGE,881.159,0
FENGYUN 1C DEB,14.15692915,30279,7218.093,101.717,DEBRIS,SMALL,848.093,0
THOR ABLESTAR DEB,14.20134923,5745,7203.034,101.399,DEBRIS,SMALL,833.034,0
THOR ABLESTAR DEB,14.09128047,5746,7240.494,102.191,DEBRIS,SMALL,870.494,0
FENGYUN 1C DEB,14.0503594,30277,7254.546,102.488,DEBRIS,SMALL,884.546,0
FENGYUN 1C DEB,14.16247938,30276,7216.207,101.677,DEBRIS,SMALL,846.207,0
FENGYUN 1C DEB,13.99258752,30250,7274.5,102.912,DEBRIS,SMALL,904.5,0
FENGYUN 1C DEB,13.99299695,30273,7274.358,102.909,DEBRIS,SMALL,904.358,0
FENGYUN 1C DEB,14.10360841,30270,7236.274,102.102,DEBRIS,MEDIUM,866.274,0
FENGYUN 1C DEB,14.1266311,30267,7228.41,101.935,DEBRIS,SMALL,858.41,0
THOR ABLESTAR DEB,13.98156412,5786,7278.323,102.993,DEBRIS,SMALL,908.323,0
FENGYUN 1C DEB,14.05407223,30266,7253.268,102.461,DEBRIS,SMALL,883.268,0
FENGYUN 1C DEB,14.0102509,30264,7268.385,102.782,DEBRIS,SMALL,898.385,0
FENGYUN 1C DEB,13.93297746,30263,7295.234,103.352,DEBRIS,SMALL,925.234,0
THOR ABLESTAR DEB,13.94237138,5826,7291.957,103.282,DEBRIS,SMALL,921.957,0
FENGYUN 1C DEB,14.08619283,30257,7242.237,102.228,DEBRIS,SMALL,872.237,0
FENGYUN 1C DEB,14.05920436,30272,7251.503,102.424,DEBRIS,SMALL,881.503,0
FENGYUN 1C DEB,14.02184794,30213,7264.376,102.697,DEBRIS,SMALL,894.376,0
FENGYUN 1C DEB,14.03428225,30222,7260.085,102.606,DEBRIS,SMALL,890.085,0
FENGYUN 1C DEB,14.0408714,30210,7257.813,102.558,DEBRIS,SMALL,887.813,0
FENGYUN 1C DEB,13.95020505,30212,7289.227,103.224,DEBRIS,SMALL,919.227,0
FENGYUN 1C DEB,14.0396956,30650,7258.219,102.566,DEBRIS,SMALL,888.219,0
THORAD AGENA D DEB,13.87884018,4932,7314.193,103.755,DEBRIS,SMALL,944.193,0
FENGYUN 1C DEB,14.07125719,30652,7247.361,102.336,DEBRIS,SMALL,877.361,0
FENGYUN 1C DEB,14.09581485,30654,7238.941,102.158,DEBRIS,SMALL,868.941,0
FENGYUN 1C DEB,14.02063792,30173,7264.794,102.706,DEBRIS,SMALL,894.794,0
FENGYUN 1C DEB,14.01304609,30172,7267.418,102.761,DEBRIS,SMALL,897.418,0
FENGYUN 1C DEB,14.189621,30656,7207.002,101.483,DEBRIS,SMALL,837.002,0
FENGYUN 1C DEB,14.19421703,30657,7205.446,101.45,DEBRIS,SMALL,835.446,0
FENGYUN 1C DEB,13.95249839,30171,7288.428,103.207,DEBRIS,SMALL,918.428,0
FENGYUN 1C DEB,14.19431622,30661,7205.413,101.449,DEBRIS,SMALL,835.413,0
THORAD AGENA D DEB,14.09463782,4919,7239.344,102.167,DEBRIS,SMALL,869.344,0
FENGYUN 1C DEB,14.1143235,30662,7232.611,102.024,DEBRIS,SMALL,862.611,0
COSMOS 2251 DEB,14.1280168,34314,7227.937,101.925,DEBRIS,SMALL,857.937,0
FENGYUN 1C DEB,13.97801213,30170,7279.556,103.019,DEBRIS,SMALL,909.556,0
THORAD AGENA D DEB,14.07810008,6157,7245.013,102.287,DEBRIS,SMALL,875.013,0
COSMOS 2251 DEB,14.14399629,34609,7222.492,101.81,DEBRIS,SMALL,852.492,0
FENGYUN 1C DEB,14.161433,30181,7216.562,101.685,DEBRIS,SMALL,846.562,0
THORAD AGENA D DEB,13.94333049,6139,7291.622,103.275,DEBRIS,SMALL,921.622,0
FENGYUN 1C DEB,14.14936586,30649,7220.665,101.771,DEBRIS,SMALL,850.665,0
COSMOS 2251 DEB,13.94741516,34325,7290.199,103.245,DEBRIS,SMALL,920.199,0
METEOR 1-12,14.03143057,6079,7261.069,102.627,PAYLOAD,LARGE,891.069,0
SL-3 R/B,14.00943497,6080,7268.667,102.788,ROCKET BODY,LARGE,898.667,0
FENGYUN 1C DEB,14.09378805,30209,7239.635,102.173,DEBRIS,SMALL,869.635,0
FENGYUN 1C DEB,14.1920577,30208,7206.177,101.465,DEBRIS,SMALL,836.177,0
ORBCOMM FM 5 DEB,14.14938826,50141,7220.657,101.771,DEBRIS,SMALL,850.657,0
COSMOS 2251 DEB,14.18459097,34569,7208.706,101.519,DEBRIS,SMALL,838.706,0
FENGYUN 1C DEB,13.86457839,30205,7319.208,103.862,DEBRIS,SMALL,949.208,0
FENGYUN 1C DEB,14.18916905,30201,7207.155,101.486,DEBRIS,SMALL,837.155,0
FENGYUN 1C DEB,14.20276701,30200,7202.554,101.389,DEBRIS,SMALL,832.554,0
COSMOS 2251 DEB,13.95564628,34570,7287.332,103.184,DEBRIS,SMALL,917.332,0
FENGYUN 1C DEB,14.05469775,30646,7253.053,102.457,DEBRIS,SMALL,883.053,0
FENGYUN 1C DEB,14.05950902,30542,7251.398,102.422,DEBRIS,SMALL,881.398,0
FENGYUN 1C DEB,14.08876623,30183,7241.355,102.209,DEBRIS,SMALL,871.355,0
FENGYUN 1C DEB,13.9462599,30634,7290.601,103.253,DEBRIS,SMALL,920.601,0
LANDSAT 1 (ERTS 1),13.97573481,6126,7280.347,103.036,PAYLOAD,LARGE,910.347,0
FENGYUN 1C DEB,13.95586439,30182,7287.256,103.182,DEBRIS,SMALL,917.256,0
FENGYUN 1C DEB,14.10833745,30639,7234.657,102.067,DEBRIS,SMALL,864.657,0
FENGYUN 1C DEB,14.04957315,30640,7254.816,102.494,DEBRIS,SMALL,884.816,0
SL-8 DEB,12.01135739,21154,8053.916,119.887,DEBRIS,MEDIUM,1683.916,1
DELTA 1 DEB,12.01314845,21361,8053.116,119.869,DEBRIS,SMALL,1683.116,1
SL-8 DEB,11.9927482,21174,8062.246,120.073,DEBRIS,SMALL,1692.246,1
GLOBALSTAR M064,11.8849306,26084,8110.932,121.162,PAYLOAD,LARGE,1740.932,1
DELTA 1 DEB,11.68286325,27727,8204.189,123.257,DEBRIS,SMALL,1834.189,1
DELTA 1 DEB,11.83342442,27728,8134.45,121.689,DEBRIS,SMALL,1764.45,1
SL-12 R/B(2),12.01402297,27473,8052.725,119.86,ROCKET BODY,LARGE,1682.725,1
FREGAT DEB (TANK),11.49811894,41108,8291.835,125.238,DEBRIS,LARGE,1921.835,1
SL-12 DEB,12.02040001,27476,8049.877,119.796,DEBRIS,LARGE,1679.877,1
SL-14 DEB,11.70321263,19139,8194.676,123.043,DEBRIS,SMALL,1824.676,1
ISIS 1 DEB,11.72498962,36301,8184.526,122.815,DEBRIS,SMALL,1814.526,1
SL-19 DEB,11.28662188,23489,8395.1,127.585,DEBRIS,MEDIUM,2025.1,1
SL-19 DEB,11.36043263,23491,8358.697,126.756,DEBRIS,MEDIUM,1988.697,1
SL-19 DEB,11.31129738,23492,8382.886,127.306,DEBRIS,SMALL,2012.886,1
SL-19 DEB,11.31769195,23493,8379.728,127.234,DEBRIS,SMALL,2009.728,1
COSMOS 839 DEB *,11.55586335,18689,8264.189,124.612,DEBRIS,SMALL,1894.189,1
SL-19 DEB,11.58890824,23494,8248.472,124.257,DEBRIS,SMALL,1878.472,1
SL-19 DEB,11.31044545,23495,8383.307,127.316,DEBRIS,SMALL,2013.307,1
SL-19 DEB,11.32994411,23496,8373.686,127.097,DEBRIS,MEDIUM,2003.686,1
SL-19 DEB,11.34824469,23564,8364.681,126.892,DEBRIS,SMALL,1994.681,1
DELTA 1 DEB *,11.82566579,18599,8138.008,121.769,DEBRIS,SMALL,1768.008,1
FENGYUN 1C DEB,11.59851736,29748,8243.915,124.154,DEBRIS,SMALL,1873.915,1
FENGYUN 1C DEB,11.966793,29741,8073.899,120.333,DEBRIS,SMALL,1703.899,1
SL-8 DEB,12.02433288,29284,8048.121,119.757,DEBRIS,SMALL,1678.121,1
SL-8 DEB,12.01049954,21936,8054.3,119.895,DEBRIS,SMALL,1684.3,1
FAST,11.57366226,24285,8255.714,124.42,PAYLOAD,LARGE,1885.714,1
PEGASUS R/B,11.67763056,24286,8206.639,123.313,ROCKET BODY,LARGE,1836.639,1
SL-8 DEB,11.74924171,21919,8173.259,122.561,DEBRIS,SMALL,1803.259,1
SL-19 DEB,11.28681225,23488,8395.005,127.583,DEBRIS,MEDIUM,2025.005,1
SCOUT B DEB,11.80306542,29172,8148.393,122.002,DEBRIS,SMALL,1778.393,1
SL-19 DEB,11.30375339,23487,8386.615,127.391,DEBRIS,SMALL,2016.615,1
SL-19 DEB,11.29670206,23485,8390.105,127.471,DEBRIS,SMALL,2020.105,1
SL-14 DEB,11.89412481,19144,8106.751,121.068,DEBRIS,MEDIUM,1736.751,1
SL-14 DEB,11.9559541,19176,8078.778,120.442,DEBRIS,SMALL,1708.778,1
FENGYUN 1C DEB,11.91172574,37418,8098.764,120.889,DEBRIS,SMALL,1728.764,1
SL-14 DEB,12.00100732,19226,8058.546,119.99,DEBRIS,SMALL,1688.546,1
SL-14 DEB,11.98643236,19230,8065.078,120.136,DEBRIS,SMALL,1695.078,1
FREGAT DEB (TANK),11.8782408,37347,8113.977,121.23,DEBRIS,LARGE,1743.977,1
SL-14 DEB,11.67479724,19232,8207.967,123.343,DEBRIS,SMALL,1837.967,1
SL-14 DEB,11.79576277,19234,8151.756,122.078,DEBRIS,SMALL,1781.756,1
SL-8 DEB,11.84018156,21256,8131.355,121.62,DEBRIS,SMALL,1761.355,1
DELTA 1 DEB,11.9422674,18870,8084.95,120.58,DEBRIS,SMALL,1714.95,1
DELTA 2 DEB,11.99295985,22849,8062.151,120.07,DEBRIS,SMALL,1692.151,1
FENGYUN 1C DEB,11.85884269,37476,8122.823,121.428,DEBRIS,SMALL,1752.823,1
SL-14 DEB,11.98116922,19450,8067.439,120.189,DEBRIS,SMALL,1697.439,1
SL-19 R/B,11.27130393,23440,8402.704,127.758,ROCKET BODY,LARGE,2032.704,1
SL-19 DEB,11.44970881,23479,8315.191,125.767,DEBRIS,MEDIUM,1945.191,1
SL-19 DEB,11.44917843,23480,8315.447,125.773,DEBRIS,MEDIUM,1945.447,1
SL-19 DEB,11.3006217,23482,8388.165,127.427,DEBRIS,MEDIUM,2018.165,1
SL-19 DEB,11.25346755,23486,8411.58,127.961,DEBRIS,SMALL,2041.58,1
SL-8 DEB,11.97087563,21136,8072.063,120.292,DEBRIS,SMALL,1702.063,1
DELTA 1 DEB,11.33056561,20349,8373.38,127.09,DEBRIS,SMALL,2003.38,1
SL-19 DEB,11.32252938,24679,8377.341,127.18,DEBRIS,SMALL,2007.341,1
GLOBALSTAR M044,11.90205968,25678,8103.148,120.987,PAYLOAD,LARGE,1733.148,1
ISIS 1 DEB,11.73628983,31999,8179.271,122.696,DEBRIS,SMALL,1809.271,1
GLOBALSTAR M047,11.31904875,25772,8379.058,127.219,PAYLOAD,LARGE,2009.058,1
GLOBALSTAR M051,11.42175884,25853,8328.75,126.075,PAYLOAD,LARGE,1958.75,1
GLOBALSTAR M030,11.55068874,25854,8266.657,124.668,PAYLOAD,LARGE,1896.657,1
GLOBALSTAR M048,11.33828643,25872,8369.578,127.003,PAYLOAD,LARGE,1999.578,1
GLOBALSTAR M043,11.2567109,25874,8409.965,127.924,PAYLOAD,LARGE,2039.965,1
GLOBALSTAR M054,11.39183493,25885,8343.329,126.406,PAYLOAD,LARGE,1973.329,1
GLOBALSTAR M053,11.27643109,25886,8400.157,127.7,PAYLOAD,LARGE,2030.157,1
GLOBALSTAR M058,11.93148009,25907,8089.822,120.689,PAYLOAD,LARGE,1719.822,1
DELTA 2 R/B,11.85285721,21048,8125.557,121.49,ROCKET BODY,LARGE,1755.557,1
GLOBALSTAR M059,11.99940784,25944,8059.262,120.006,PAYLOAD,LARGE,1689.262,1
ATLAS 3B CENTAUR R/B,11.92504284,28118,8092.733,120.754,ROCKET BODY,LARGE,1722.733,1
GLOBALSTAR M034,11.79402237,25962,8152.558,122.096,PAYLOAD,LARGE,1782.558,1
BREEZE-M DEB,11.41716989,38922,8330.982,126.126,DEBRIS,MEDIUM,1960.982,1
GLOBALSTAR M029,11.99852449,25963,8059.658,120.015,PAYLOAD,LARGE,1689.658,1
GLOBALSTAR M061,11.76736045,25964,8164.867,122.372,PAYLOAD,LARGE,1794.867,1
SCOUT B DEB,11.81508934,28795,8142.864,121.878,DEBRIS,SMALL,1772.864,1
SL-14 DEB,11.99505525,21913,8061.212,120.049,DEBRIS,SMALL,1691.212,1
GLOBALSTAR M041,11.9662363,25650,8074.15,120.339,PAYLOAD,LARGE,1704.15,1
GLOBALSTAR M036,11.86563821,25623,8119.721,121.359,PAYLOAD,LARGE,1749.721,1
M-5 R/B,11.44986716,24721,8315.114,125.766,ROCKET BODY,LARGE,1945.114,1
SL-14 DEB,11.98698351,29065,8064.83,120.13,DEBRIS,SMALL,1694.83,1
SL-14 R/B,11.93640664,21820,8087.596,120.639,ROCKET BODY,LARGE,1717.596,1
DELTA 1 DEB,11.37558905,40752,8351.271,126.587,DEBRIS,SMALL,1981.271,1
DELTA 1 DEB,11.83206671,40762,8135.073,121.703,DEBRIS,SMALL,1765.073,1
SL-19 DEB,11.64195396,40789,8223.397,123.691,DEBRIS,SMALL,1853.397,1
SL-12 DEB,11.59550361,21752,8245.344,124.186,DEBRIS,MEDIUM,1875.344,1
GLOBALSTAR M002,11.61481314,25164,8236.203,123.98,PAYLOAD,LARGE,1866.203,1
FREGAT DEB (TANK),11.27328848,37756,8401.718,127.736,DEBRIS,LARGE,2031.718,1
SL-12 DEB,11.37654504,21725,8350.803,126.576,DEBRIS,SMALL,1980.803,1
SL-8 DEB,11.7713166,21722,8163.038,122.331,DEBRIS,MEDIUM,1793.038,1
GLOBALSTAR M014,11.65444063,25306,8217.522,123.558,PAYLOAD,LARGE,1847.522,1
GLOBALSTAR M006,11.5814349,25307,8252.02,124.337,PAYLOAD,LARGE,1882.02,1
DELTA 1 DEB,11.73682823,21682,8179.021,122.691,DEBRIS,SMALL,1809.021,1
PEGASUS R/B,11.49193826,28983,8294.808,125.305,ROCKET BODY,LARGE,1924.808,1
ST5-A,11.41218586,28980,8333.407,126.181,PAYLOAD,MEDIUM,1963.407,1
FENGYUN 1C DEB,11.78497852,31019,8156.728,122.189,DEBRIS,SMALL,1786.728,1
GLOBALSTAR M022,12.02449298,25649,8048.05,119.756,PAYLOAD,LARGE,1678.05,1
GLOBALSTAR M015,11.48845788,25308,8296.483,125.343,PAYLOAD,LARGE,1926.483,1
VANGUARD 2,11.85846609,11,8122.995,121.432,PAYLOAD,MEDIUM,1752.995,1
RADIO 2,11.96733061,11086,8073.657,120.328,PAYLOAD,MEDIUM,1703.657,1
FREGAT DEB,11.93349311,45825,8088.912,120.669,DEBRIS,MEDIUM,1718.912,1
TBA - TO BE ASSIGNED,11.79129168,270032,8153.816,122.124,TBA,,1783.816,1
TBA - TO BE ASSIGNED,11.76474537,270027,8166.077,122.4,TBA,,1796.077,1
TBA - TO BE ASSIGNED,11.90280153,270026,8102.811,120.98,TBA,,1732.811,1
DELTA 1 DEB,11.63723798,10715,8225.619,123.741,DEBRIS,MEDIUM,1855.619,1
FREGAT DEB,11.87694658,45827,8114.566,121.243,DEBRIS,SMALL,1744.566,1
DELTA 1 DEB,11.28140095,12580,8397.69,127.644,DEBRIS,SMALL,2027.69,1
TBA - TO BE ASSIGNED,11.9064749,270009,8101.144,120.943,TBA,,1731.144,1
FREGAT DEB,11.4744032,45829,8303.256,125.497,DEBRIS,SMALL,1933.256,1
THORAD DELTA 1 DEB,11.29836873,8405,8389.28,127.452,DEBRIS,SMALL,2019.28,1
DELTA 1 DEB,11.70171585,12581,8195.375,123.059,DEBRIS,SMALL,1825.375,1
FREGAT DEB,11.42220007,45831,8328.536,126.07,DEBRIS,SMALL,1958.536,1
FREGAT DEB,10.49561367,45832,8811.773,137.2,DEBRIS,SMALL,2441.773,1
FREGAT DEB,11.29127673,45835,8392.792,127.532,DEBRIS,SMALL,2022.792,1
FREGAT DEB,11.42249886,45842,8328.391,126.067,DEBRIS,MEDIUM,1958.391,1
TBA - TO BE ASSIGNED,12.0114978,89395,8053.854,119.885,TBA,,1683.854,1
FREGAT DEB,11.94294072,45850,8084.646,120.573,DEBRIS,MEDIUM,1714.646,1
FREGAT DEB,11.69770022,45852,8197.25,123.101,DEBRIS,MEDIUM,1827.25,1
DELTA 1 DEB,11.40071313,9702,8338.997,126.308,DEBRIS,SMALL,1968.997,1
DELTA 1 DEB,11.84962765,12647,8127.033,121.523,DEBRIS,SMALL,1757.033,1
FREGAT DEB,12.01188772,45867,8053.679,119.881,DEBRIS,SMALL,1683.679,1
FREGAT DEB,11.28285966,45878,8396.966,127.627,DEBRIS,SMALL,2026.966,1
DELTA 1 DEB,11.99717324,14883,8060.263,120.028,DEBRIS,SMALL,1690.263,1
FREGAT DEB,11.31509887,45884,8381.008,127.264,DEBRIS,SMALL,2011.008,1
DELTA 1 DEB,12.00382455,10719,8057.285,119.962,DEBRIS,SMALL,1687.285,1
DELTA 1 DEB,11.51969423,10714,8281.478,125.003,DEBRIS,MEDIUM,1911.478,1
FREGAT DEB,11.23681903,45888,8419.887,128.15,DEBRIS,SMALL,2049.887,1
COSMOS 1045,11.96759606,11084,8073.538,120.325,PAYLOAD,LARGE,1703.538,1
TBA - TO BE ASSIGNED,11.27774788,270071,8399.503,127.685,TBA,,2029.503,1
FREGAT DEB (TANK),11.33147163,43089,8372.933,127.08,DEBRIS,LARGE,2002.933,1
DELTA 1 DEB,11.67174748,15540,8209.397,123.375,DEBRIS,SMALL,1839.397,1
FREGAT DEB,11.42185293,45650,8328.705,126.074,DEBRIS,SMALL,1958.705,1
DELTA 1 DEB,11.59761526,7192,8244.343,124.163,DEBRIS,SMALL,1874.343,1
FREGAT DEB,11.93539758,45651,8088.052,120.65,DEBRIS,SMALL,1718.052,1
